StnID,Year,Lat,Lon,Level,Reason,TriggerAnomYear,TriggerAnomValue,TriggerZrob,NextAnomYear,NextAnomValue,NextZrob,Cap,MedianA,MAD_A,ScaleA,AbsMinEffective,QC_Zrob,QC_MinAbsGlobal,QC_StnAbsMult,QC_LevelConfirmK,QC_RobustFallbackAbs,LevelLocalMedian,LevelLocalScale,LevelLocalScore,QC_LevelWindowYears,QC_LevelMinPoints,SourceType
1030119164,2020,37.783,-122.4376,-37.4965,robust_jump_year_level,2020,-28.483563999999998,-59.367891461492626,,,,100.0,0.0213359999999998,0.3238500000000002,0.4801400100000003,10.0,6.0,10.0,10.0,6.0,50.0,-9.17448,0.2395051344000015,118.25224570216903,2,3,depth
1030119165,2020,37.784,-122.438,-46.24121,robust_jump_year_level,2020,-38.37737,-102.43321043110468,,,,100.0,0.04267200000000004,0.252984000000001,0.37507407840000145,10.0,6.0,10.0,10.0,6.0,50.0,-8.125968,0.38863097280000086,98.07566732365166,2,3,depth
1030119166,2020,37.784,-122.438,-37.90798,robust_jump_year_level,2020,-30.228544000000003,-90.81996338787032,,,,100.0,-0.06324599999999947,0.22402800000000012,0.33214391280000016,10.0,6.0,10.0,10.0,6.0,50.0,-7.783068,0.15364480320000024,196.06853842486458,2,3,depth
1030119167,2020,37.7826,-122.4383,-37.68547,robust_jump_year_level,2020,-26.26614,-45.18008237698818,,,,100.0,0.07162999999999986,0.3931950000000004,0.5829509070000005,10.0,6.0,10.0,10.0,6.0,50.0,-11.55192,0.19657793400000062,132.9424390023344,2,3,depth
1030119168,2020,37.7836,-122.4387,-40.15892,robust_jump_year_level,2020,-33.218624000000005,-58.61888309524101,,,,100.0,0.02590799999999982,0.3825240000000001,0.5671300824000001,10.0,6.0,10.0,10.0,6.0,50.0,-7.016496,0.11297412000000007,293.3629755204111,2,3,depth
1030119169,2020,37.7828,-122.4396,-39.17594,robust_jump_year_level,2020,-28.014159999999997,-60.07527822143031,,,,100.0,0.08382000000000023,0.3154680000000001,0.4677128568000001,10.0,6.0,10.0,10.0,6.0,50.0,-11.26236,0.14911990799999852,187.18882256821317,2,3,depth
1030119170,2020,37.7828,-122.4396,-37.71443,robust_jump_year_level,2020,-25.29231,-19.901958558277755,,,,100.0,-0.13258499999999884,0.8526800000000003,1.2641833680000003,12.641833680000003,6.0,10.0,10.0,6.0,50.0,-12.53947,0.17398311000000008,144.6977238192833,2,3,depth
1030119171,2020,37.7826,-122.4398,-39.72611,robust_jump_year_level,2020,-25.27554,-38.39747165860789,,,,100.0,0.014480000000000715,0.44424500000000045,0.6586376370000007,10.0,6.0,10.0,10.0,6.0,50.0,-14.51458,0.09490122599999952,265.66074077905085,2,3,depth
1030119172,2020,37.7826,-122.4398,-39.83279,robust_jump_year_level,2020,-25.513290000000005,-24.628676696260964,,,,100.0,-0.13791999999999938,0.6949400000000008,1.030318044000001,10.30318044000001,6.0,10.0,10.0,6.0,50.0,-14.3195,2.148761832,11.873484357385964,2,3,depth
1030119174,2020,37.7826,-122.4398,-40.59022,robust_jump_year_level,2020,-26.459690000000002,-49.67496499118884,,,,100.0,0.028954999999998954,0.3596649999999997,0.5332393289999995,10.0,6.0,10.0,10.0,6.0,50.0,-14.21282,0.12200315400000061,216.20260735226458,2,3,depth
1030119175,2020,37.7827,-122.4399,-39.06622,robust_jump_year_level,2020,-26.330150000000003,-16.926477217807893,,,,100.0,-0.18974000000000135,1.0416499999999997,1.5443502899999995,15.443502899999995,6.0,10.0,10.0,6.0,50.0,-13.10945,0.5535731880000013,46.8895000023013,2,3,depth
1030119176,2020,37.7827,-122.4399,-40.06444,robust_jump_year_level,2020,-28.440889999999996,-52.152387164267566,,,,100.0,0.016765000000000363,0.3680450000000013,0.5456635170000019,10.0,6.0,10.0,10.0,6.0,50.0,-11.71499,0.1355689440000006,209.1146332157007,2,3,depth
1030119177,2020,37.7827,-122.4399,-39.99128,robust_jump_year_level,2020,-28.314390000000003,-51.197963727968705,,,,100.0,0.027429999999999843,0.37338000000000005,0.553573188,10.0,6.0,10.0,10.0,6.0,50.0,-11.779,0.15138828599999954,186.35708709985718,2,3,depth
1030119178,2020,37.7827,-122.44,-41.55643,robust_jump_year_level,2020,-31.3121,-64.0897144922327,,,,100.0,-0.10516000000000059,0.32842700000000047,0.48692587020000067,10.0,6.0,10.0,10.0,6.0,50.0,-10.41502,0.25306499400000065,123.05696456776602,2,3,depth
1030119179,2020,37.7828,-122.44,-39.65296,robust_jump_year_level,2020,-27.622500000000002,-45.010875142778175,,,,100.0,-0.06171999999999933,0.41299999999999937,0.612313799999999,10.0,6.0,10.0,10.0,6.0,50.0,-12.03046,0.09037929599999953,305.62862538783384,2,3,depth
1030119180,2020,37.7828,-122.44,-42.45864,robust_jump_year_level,2020,-33.445704000000006,-31.42336777699519,,,,100.0,0.03124000000000038,0.7185700000000006,1.0653518820000007,10.653518820000007,6.0,10.0,10.0,6.0,50.0,-9.525,0.7591860864000007,43.380194381813126,2,3,depth
1030119181,2020,37.7828,-122.44,-40.2397,robust_jump_year_level,2020,-28.47899,-46.03466871196774,,,,100.0,0.02057999999999982,0.41757000000000044,0.6190892820000006,10.0,6.0,10.0,10.0,6.0,50.0,-11.86434,0.15364183800000114,184.68511161653632,2,3,depth
1030119182,2020,37.7826,-122.44,-42.70858,robust_jump_year_level,2020,-33.864808,-69.07754215777068,,,,100.0,-0.15163799999999927,0.3291839999999997,0.4880481983999995,10.0,6.0,10.0,10.0,6.0,50.0,-8.950452,0.15816376800000115,213.43780833547007,2,3,depth
1030119183,2020,37.7826,-122.44,-40.22903,robust_jump_year_level,2020,-28.62834,-52.589151188239256,,,,100.0,0.008385000000000531,0.367284999999999,0.5445367409999985,10.0,6.0,10.0,10.0,6.0,50.0,-11.69518,0.1400908740000006,203.68100494540337,2,3,depth
1030119184,2020,37.7826,-122.44,-40.2397,robust_jump_year_level,2020,-28.61768,-54.286976969262774,,,,100.0,0.023620000000000196,0.35585500000000003,0.527590623,10.0,6.0,10.0,10.0,6.0,50.0,-11.70889,0.12879346200000164,221.52374473790942,2,3,depth
1030119185,2020,37.7827,-122.4401,-42.90365,robust_jump_year_level,2020,-34.008061999999995,-58.6622203399907,,,,100.0,-0.14249400000000012,0.38938200000000034,0.5772977532000004,10.0,6.0,10.0,10.0,6.0,50.0,-9.124188,0.3389223600000002,99.66725712638132,2,3,depth
1030119480,2011,38.3958,-122.8202,-20.28139,robust_jump_year_level,2012,19.129246,59.83101395281584,,,,100.0,-0.20269000000000048,0.2179339999999994,0.3231089483999991,10.0,6.0,10.0,10.0,6.0,50.0,-1.572768,0.6236171423999998,30.000172747015245,2,3,depth
1030120526,2010,37.546,-122.4942,-47.30191,spike_pair_year_level,2010,-45.62551,-167.58846332829756,2011.0,46.213774,171.12953981554966,100.0,-0.18592799999999998,0.18287999999999982,0.2711378879999997,10.0,6.0,10.0,10.0,6.0,50.0,-1.309116,0.3276249479999999,140.3824534143841,2,3,depth
1030120528,2010,37.546,-122.4944,-47.54423,spike_pair_year_level,2010,-42.444925999999995,-38.52201376233755,2011.0,46.270165999999996,43.447626865989186,100.0,-0.752856,0.7299960000000001,1.0822920696,10.822920696,6.0,10.0,10.0,6.0,50.0,-2.0574,1.1613739535999996,39.16639413084906,2,3,depth
1030120629,2012,38.4025,-122.8224,-12.57757,robust_jump_year_level,2012,-11.955778,-43.309976692582595,,,,100.0,0.08077199999999995,0.18745200000000045,0.27791633520000064,10.0,6.0,10.0,10.0,6.0,50.0,-1.080516,0.6801042024,16.90484187486032,2,3,depth
1030120629,2013,38.4025,-122.8224,-12.68425,robust_jump_year_level,2014,11.603734000000001,41.46198168491096,,,,100.0,0.08077199999999995,0.18745200000000045,0.27791633520000064,10.0,6.0,10.0,10.0,6.0,50.0,-1.56972,1.4053980527999999,7.908456951293139,2,3,depth
1030121517,2012,40.5927,-124.1461,-13.19784,spike_pair_year_level,2012,-12.289536,-36.00369955977356,2013.0,11.782043999999999,33.6275523744279,100.0,0.1569719999999999,0.23317199999999993,0.3457008071999999,10.0,6.0,10.0,10.0,6.0,50.0,-1.415796,0.6236171423999998,18.89307268664333,2,3,depth
1030122342,2010,38.6534,-122.4821,-16.61465,robust_jump_year_level,2010,-14.417042000000002,-16.861380320544317,,,,100.0,0.0030480000000001617,0.5768339999999998,0.8552140883999997,10.0,6.0,10.0,10.0,6.0,50.0,-2.729484,0.7885593576,17.60826989899638,2,3,depth
1030127747,2022,41.2119,-122.2696,-304.4952,cap_jump_year_level,2022,-302.10252,-3430.754011490566,,,,100.0,0.21488400000000007,0.05943599999999982,0.08811981359999974,10.0,6.0,10.0,10.0,6.0,50.0,-2.667,0.40670683199999985,742.1271939685541,2,3,depth
1040000934,1996,36.3506,-101.9994,-78.45552,robust_jump_year_level,1996,12.054839999999999,13.426100874699404,,,,100.0,-0.8077200000000033,0.6461800000000011,0.9580264680000016,10.0,6.0,10.0,10.0,6.0,50.0,-89.70264,1.197525672000005,9.391965669692924,2,3,depth
1040001244,2005,36.1253,-101.5719,-102.1994,robust_jump_year_level,2006,30.257459999999995,46.26409584978867,,,,100.0,-0.47549000000000063,0.4480599999999981,0.6642937559999972,10.0,6.0,10.0,10.0,6.0,50.0,-72.83196000000001,0.790818840000011,37.13548351984075,2,3,depth
1040001437,2008,36.0289,-101.9183,-101.6904,robust_jump_year_level,2008,-11.341579999999993,-20.09718230329343,,,,100.0,-0.6705599999999947,0.3581349999999972,0.5309709509999958,10.0,6.0,10.0,10.0,6.0,50.0,-90.34882,0.7456291920000047,15.210751029715482,2,3,depth
1040003485,1955,35.4017,-100.2933,-22.4028,robust_jump_year_level,1956,-13.624560000000002,-20.81105322705308,,,,100.0,-0.7406599999999983,0.4175699999999978,0.6190892819999967,10.0,6.0,10.0,10.0,6.0,50.0,-36.02736,1.1523360239999985,11.823426254354452,2,3,depth
1040004010,1967,35.1825,-100.445,-25.28316,spike_pair_year_level,1967,-17.17548,-53.662676168854205,1968.0,16.971263999999998,53.51916749662513,100.0,-0.07924800000000021,0.21488400000000007,0.3185870184000001,10.0,6.0,10.0,10.0,6.0,50.0,-8.209788,0.19205600400000064,88.89788209901494,2,3,depth
1040004904,2015,35.9033,-101.6183,-102.1202,spike_pair_year_level,2015,-13.30453,-32.29150452946379,2016.0,13.789159999999995,35.45434735236314,100.0,-0.39014499999999686,0.26975000000000904,0.3999313500000134,10.0,6.0,10.0,10.0,6.0,50.0,-88.33104,0.7185124379999935,19.191261376605592,2,3,depth
1040005333,1997,35.5267,-101.0964,-122.9868,robust_jump_year_level,1997,11.146499999999989,33.38257174888278,,,,100.0,-0.1675999999999931,0.22859999999998593,0.3389223599999791,10.0,6.0,10.0,10.0,6.0,50.0,-133.8499,0.42016884000000043,25.854130449083225,2,3,depth
1040005469,2000,35.3928,-101.5328,-153.6192,robust_jump_year_level,2001,-19.202399999999983,-37.00936108198932,,,,100.0,-2.4780000000000086,0.3048000000000002,0.45189648000000027,10.0,6.0,10.0,10.0,6.0,50.0,-171.9072,1.3556894400000008,13.489815189531882,2,3,depth
1040005823,2007,35.3675,-101.6319,-130.4239,spike_pair_year_level,2007,13.289299999999997,18.615972197199724,2008.0,-13.716000000000008,-18.159366601293208,100.0,-0.3810000000000002,0.4952999999999932,0.7343317799999899,10.0,6.0,10.0,10.0,6.0,50.0,-143.57605,0.5196513000000161,25.30956816619067,2,3,depth
1040007495,2001,35.7567,-102.0811,-11.0429,spike_pair_year_level,2001,83.35670999999999,294.0948316444799,2002.0,-82.97570999999999,-290.165559415724,100.0,-0.3688100000000034,0.1920199999999994,0.2846888519999991,10.0,6.0,10.0,10.0,6.0,50.0,-94.01861,0.5648706000000003,146.89330618375243,2,3,depth
1040007495,2006,35.7567,-102.0811,-64.47739,robust_jump_year_level,2007,-30.233109999999996,-104.9015435279499,,,,100.0,-0.3688100000000034,0.1920199999999994,0.2846888519999991,10.0,6.0,10.0,10.0,6.0,50.0,-94.7105,0.2349921000000054,128.65585694157082,2,3,depth
1040007546,1988,35.7497,-102.1822,-112.2487,spike_pair_year_level,1988,-11.987799999999993,-19.779458675535807,1989.0,11.573300000000003,20.636981388308826,100.0,-0.4572000000000003,0.3932000000000073,0.5829583200000108,10.0,6.0,10.0,10.0,6.0,50.0,-100.6754,0.849678060000016,13.620805979149074,2,3,depth
1040007597,2013,35.5497,-102.1539,-60.68568,robust_jump_year_level,2014,15.910559999999997,39.57012455595981,,,,100.0,-0.18288000000000082,0.274320000000003,0.40670683200000446,10.0,6.0,10.0,10.0,6.0,50.0,-45.50664,1.0845515519999942,13.995683259139424,2,3,depth
1040007803,2005,35.1828,-102.6125,-70.50024,robust_jump_year_level,2005,12.37487999999999,33.29626845503012,,,,100.0,0.03658000000000072,0.24993999999999517,0.3705610439999928,10.0,6.0,10.0,10.0,6.0,50.0,-82.87512,0.05423350800000107,228.17775313372218,2,3,depth
1040007990,1973,35.2089,-102.2664,-45.72,robust_jump_year_level,1974,-13.188700000000004,-34.715145454723206,,,,100.0,-0.16763999999999868,0.25298999999999694,0.37508297399999546,10.0,6.0,10.0,10.0,6.0,50.0,-58.9087,0.05421868199999636,243.25010335000192,2,3,depth
1040008800,2004,35.5094,-103.0228,-51.88915,spike_pair_year_level,2004,10.098030000000001,35.31519552297862,2005.0,-10.625329999999998,-39.25250159788963,100.0,0.2834650000000032,0.1874500000000019,0.27791337000000277,10.0,6.0,10.0,10.0,6.0,50.0,-62.20968,0.45189648000000027,22.83826154166988,2,3,depth
1040008807,2002,34.995,-103.0206,-44.01312,robust_jump_year_level,2003,13.50264,25.575791519341518,,,,100.0,0.03810000000000002,0.35509000000000057,0.5264564340000009,10.0,6.0,10.0,10.0,6.0,50.0,-30.6324,0.18075859199999905,74.02536085255672,2,3,depth
1040015190,1977,34.1292,-101.9961,-67.43395,robust_jump_year_level,1978,16.532349999999994,21.809030561607134,,,,100.0,-0.6157000000000039,0.5303399999999954,0.7862820839999931,10.0,6.0,10.0,10.0,6.0,50.0,-52.43779,2.2775552939999963,6.584323129061217,2,3,depth
1040017883,2011,34.6761,-100.5583,-12.52728,robust_jump_year_level,2012,-12.009120000000001,-12.513578563973647,,,,100.0,-1.2649199999999983,0.5791200000000014,0.8586033120000021,10.0,6.0,10.0,10.0,6.0,50.0,-24.5364,1.762396272,6.814086134199449,2,3,depth
1040019361,1985,34.2783,-99.99,-43.84853,robust_jump_year_level,1986,19.946109999999997,33.33211580279426,,,,100.0,1.0424150000000019,0.3825250000000011,0.5671315650000016,10.0,6.0,10.0,10.0,6.0,50.0,-23.90242,0.39315586800000124,50.73333917529099,2,3,depth
1040021344,1978,33.2983,-94.265,-8.0772,robust_jump_year_level,1978,15.9258,11.629191083184452,,,,100.0,-0.39166999999999774,0.9464099999999966,1.403147465999995,14.03147465999995,6.0,10.0,10.0,6.0,50.0,-24.003,0.8224575239999983,19.363674761640375,2,3,depth
1040021999,1971,33.0014,-94.13528,-25.21306,robust_jump_year_level,1972,-13.100300000000004,-86.96177937219676,,,,100.0,-0.32918499999999895,0.0990549999999999,0.14685894299999983,10.0,6.0,10.0,10.0,6.0,50.0,-38.31336,0.5829434939999956,22.472675542031357,2,3,depth
1040029684,1973,33.9986,-100.9383,-24.50592,robust_jump_year_level,1974,23.679911999999998,22.923732405043044,,,,100.0,0.268224,0.6888479999999999,1.0212860447999998,10.212860447999999,6.0,10.0,10.0,6.0,50.0,-0.826008,1.4189549471999998,16.688276147686842,2,3,depth
1040030621,1971,33.0089,-100.6036,-45.58589,robust_jump_year_level,1972,-25.731209999999997,-10.856734784333725,,,,100.0,-0.9799300000000031,1.5377100000000041,2.279808846000006,22.79808846000006,6.0,10.0,10.0,6.0,50.0,-71.3171,0.2937327120000044,87.60076405790177,2,3,depth
1040030863,1987,33.8869,-101.2025,-89.18448,robust_jump_year_level,1987,-16.303749999999994,-49.86682764696998,,,,100.0,-0.07925000000000182,0.21945000000000903,0.3253565700000134,10.0,6.0,10.0,10.0,6.0,50.0,-72.88073,0.1174960500000027,138.75998384626223,2,3,depth
1040037597,1999,32.7156,-101.7447,-51.75199,robust_jump_year_level,1999,-11.823189999999997,-17.254369811656506,,,,100.0,-0.08839499999999845,0.45872500000000116,0.6801056850000017,10.0,6.0,10.0,10.0,6.0,50.0,-47.5488,0.5829434939999956,7.210287177508205,2,3,depth
1040040272,1987,32.4656,-100.5853,-6.14172,robust_jump_year_level,1987,26.663899999999998,50.445237791510685,,,,100.0,0.10668000000000433,0.3550899999999899,0.526456433999985,10.0,6.0,10.0,10.0,6.0,50.0,-32.80562,0.7094834040000035,37.58213349272348,2,3,depth
1040046846,1982,32.02,-98.45722,-37.7129,robust_jump_year_level,1982,-19.76628,-23.767323665339966,,,,100.0,-0.32613999999999876,0.5516899999999971,0.8179355939999957,10.0,6.0,10.0,10.0,6.0,50.0,-17.94662,0.12652508399999798,156.22419978002395,2,3,depth
1040047384,2019,32.8089,-97.83722,-8.276844,spike_pair_year_level,2019,18.173696,12.399080206132844,2020.0,-22.209256,-15.418283443066882,100.0,0.17373500000000064,0.9791699999999999,1.4517174419999996,14.517174419999996,6.0,10.0,10.0,6.0,50.0,-28.56281,2.853723306000001,7.108595972618795,2,3,depth
1040048552,2009,32.5353,-97.62611,-157.8864,robust_jump_year_level,2010,-48.6156,-16.932801429893335,,,,100.0,1.5232499999999902,1.9972000000000065,2.9610487200000093,29.610487200000094,6.0,10.0,10.0,6.0,50.0,-206.502,4.968637379999971,9.784493470119223,2,3,depth
1040048774,2018,32.5019,-97.20972,-361.444,robust_jump_year_level,2019,-20.851399999999956,-35.83440171961765,,,,100.0,-0.6096000000000004,0.3809999999999718,0.5648705999999581,10.0,6.0,10.0,10.0,6.0,50.0,-382.2954,0.33892236000004233,61.52264489128823,2,3,depth
1040048850,2018,32.3972,-97.91889,-71.68896,robust_jump_year_level,2018,16.898110000000003,10.11226032422467,,,,100.0,0.2758450000000039,1.1087100000000092,1.6437734460000135,16.437734460000136,6.0,10.0,10.0,6.0,50.0,-88.58707,1.0438838340000116,16.187730329388177,2,3,depth
1040050255,1973,32.7911,-96.59528,-12.22248,spike_pair_year_level,1973,-11.094719999999999,-17.0771067843778,1974.0,11.329415999999998,19.680141493172663,100.0,-0.6766559999999999,0.41147999999999985,0.6100602479999997,10.0,6.0,10.0,10.0,6.0,50.0,-1.12776,0.3931499376000001,28.220073155112708,2,3,depth
1040055120,2016,32.1854,-94.85072,-25.81656,spike_pair_year_level,2016,-16.672559999999997,-19.595731538477935,2017.0,16.94688,19.560232024821275,100.0,0.1524000000000001,0.5791199999999996,0.8586033119999994,10.0,6.0,10.0,10.0,6.0,50.0,-9.2964,0.6326550719999993,26.112427974022495,2,3,depth
1040060472,2014,31.0561,-96.33667,-67.6656,robust_jump_year_level,2015,29.565599999999996,16.5485896185568,,,,100.0,-1.4691350000000014,1.26492,1.875370392,18.75370392,6.0,10.0,10.0,6.0,50.0,-39.4716,2.033534160000001,13.864532278130001,2,3,depth
1040060642,1968,31.9842,-97.08472,-30.75432,robust_jump_year_level,1969,-71.74987999999999,-524.8583385118216,,,,100.0,-0.5486999999999966,0.09149999999999636,0.13565789999999459,10.0,6.0,10.0,10.0,6.0,50.0,-102.5042,0.813502619999995,88.198707952533,2,3,depth
1040061392,1966,31.3214,-97.46917,-61.3349,robust_jump_year_level,1967,-16.916400000000003,-8.795531354495028,,,,100.0,-2.3195300000000003,1.1193700000000035,1.659577962000005,16.59577962000005,6.0,10.0,10.0,6.0,50.0,-78.2513,0.45189648000000027,37.43423715095101,2,3,depth
1040061555,2014,31.0081,-97.67472,-94.19844,robust_jump_year_level,2014,19.91865999999999,14.09653565299329,,,,100.0,0.17069999999999652,0.9449000000000041,1.400908740000006,14.009087400000059,6.0,10.0,10.0,6.0,50.0,-114.1171,1.333153920000011,14.941005461694793,2,3,depth
1040062163,1964,31.9875,-98.03139,-48.768,robust_jump_year_level,1965,-11.6586,-16.958476424396608,,,,100.0,-0.39318999999999704,0.44806000000000523,0.6642937560000077,10.0,6.0,10.0,10.0,6.0,50.0,-60.4266,1.2472372500000033,9.34753993275936,2,3,depth
1040065503,2001,31.0342,-99.28806,-30.81528,robust_jump_year_level,2002,-13.853159999999995,-13.261174254116039,,,,100.0,-0.5943600000000018,0.6743700000000032,0.9998209620000048,10.0,6.0,10.0,10.0,6.0,50.0,-44.493179999999995,0.6326550720000046,21.619837736794267,2,3,depth
1040068926,2005,31.7881,-101.7175,-29.44368,robust_jump_year_level,2005,-10.332720000000002,-40.959984302760404,,,,100.0,-0.1524000000000001,0.16764000000000046,0.24854306400000067,10.0,6.0,10.0,10.0,6.0,50.0,-19.431,0.2711378880000012,36.92836908134342,2,3,depth
1040070055,1970,31.6264,-101.5122,-55.80888,robust_jump_year_level,1970,-17.19986,-13.249056363501385,,,,100.0,-1.2740599999999986,0.8107599999999984,1.2020327759999976,12.020327759999976,6.0,10.0,10.0,6.0,50.0,-37.982655,1.2540127319999996,14.215346100648686,2,3,depth
1040070675,1970,31.5251,-101.4633,-52.82184,robust_jump_year_level,1970,-22.84476,-10.370346345417722,,,,100.0,0.7040900000000008,1.531625,2.270787225,22.707872249999998,6.0,10.0,10.0,6.0,50.0,-34.7533,1.7623962720000053,10.252257274407095,2,3,depth
1040075927,1964,31.0131,-103.52,-114.3975,robust_jump_year_level,1965,33.67121999999999,48.452769011774016,,,,100.0,-0.1028700000000029,0.47015500000000543,0.697051803000008,10.0,6.0,10.0,10.0,6.0,50.0,-83.2043,3.673912452000001,8.49045817164725,2,3,depth
1040077677,2009,31.9569,-106.3919,-112.4712,robust_jump_year_level,2010,-12.801600000000008,-27.211211410058112,,,,100.0,-0.4403999999999968,0.30640000000001066,0.45426864000001577,10.0,6.0,10.0,10.0,6.0,50.0,-125.2728,0.12646577999998443,101.22580195212953,2,3,depth
